id_annonce,price
36033315,257068.58478781246
35901949,257030.0783371681
35758237,257056.01582539207
36043763,256931.29022923298
35800597,257067.96423488503
36014581,257055.60812373037
36049665,255047.4307138342
32651249,257059.08129432175
35896745,257108.38087689242
36049923,257010.54758103366
36086833,257073.1791174368
36010329,257070.14632044302
35832135,257038.99829603336
36011139,257045.0769570478
35768313,257113.27987190487
35964933,257030.47071715724
36027731,257060.0498070998
35938573,256980.1801566973
35854055,257108.73268052805
36022189,257027.7204805442
35871669,257016.49535745746
36055881,255460.03252814244
35890169,256801.82516532685
35880715,255079.31903184138
35962351,257055.29170269493
35965095,257041.43910196784
35835867,255350.00673826615
35795221,257057.65392884723
35836577,256653.72688101782
35823987,256923.34604111925
35855599,254518.3532157046
35763711,257074.971515209
35779861,257060.17406511426
35871745,257017.81176152162
36063413,256782.26546049846
35822393,257009.45556920412
36011259,257039.4224107888
35768163,257054.88816163046
35782141,257069.73107111923
35961921,255777.127394063
36028925,257076.8102161745
35898429,257070.9164028085
35881133,257067.9378656404
35906209,257071.679867886
35897135,257060.72805846878
35792835,257062.74490832
35783127,257054.14470654377
35774425,257056.65675795954
36025447,257066.7074107442
36051451,257079.66807122086
35971651,256999.3059253374
35986069,257055.75871837104
35832045,257020.40901427335
36051939,256977.85181518344
36094977,254783.71381264148
35823763,257087.12182251693
36010447,257069.23816828278
36038201,257027.94904554475
35804707,255953.46681740164
35999019,256994.82672318953
36036561,257057.3008292536
35878537,257003.80510505335
36002889,257019.4565424498
35889271,255472.90621291028
36034999,256806.8345551761
36051909,256806.18271053923
35830299,257009.60782794465
36053617,257033.5880865129
35826229,255699.28039865964
35824861,256760.02093879375
36081703,257052.20929576756
35771777,257103.85281790918
35842155,254089.74517927165
36049717,255145.31821021094
35832035,256981.22202561147
36057905,256810.5664555375
35902099,257044.07168285793
36045381,255990.07260701573
36062035,257110.82081779855
35869563,257040.35861588965
35752279,256996.26090863568
35888779,256937.95589607084
36012811,257044.99055958053
35879699,257028.83887121582
35820039,256958.00335434647
35835117,254549.28832713392
36040077,255444.5160800951
35972797,257041.4017525446
35820331,257064.76888508486
35979557,257045.9064494154
35997029,256864.92637369124
35785741,257048.4411792979
36000007,257015.4403390253
36084151,254596.56008554506
35820179,255107.08627144757
35812655,257041.31107339365
35904595,256883.56233288735
35811453,257025.79912975672
35781009,257055.3447200959
35999993,257022.24152023418
35821511,257058.12306048578
35858797,257057.32174255437
35757227,256369.79707051767
36012901,257080.58636802708
35763151,257042.38744649413
36004563,257073.43487444412
36047495,257036.0100580897
35835571,254971.81919461416
35889083,257037.17169481996
36048957,257068.11756860695
35751933,257065.3604958613
35836467,257055.17809758385
35911567,257070.63986051924
35999517,257068.20659864956
36021849,256986.57507835832
35947707,257062.49481917135
36043945,257003.20275595266
35964957,257052.41345996075
35829911,257069.43099234375
35830343,257052.04368103627
36010103,257073.01549051845
36002557,257055.86739068356
35851375,257046.82022396868
36027345,257079.80353659915
35970445,257173.68360240912
35879567,256952.16819798938
35842265,257061.90574010936
35577757,257055.60182529938
36048005,257051.11589184173
30220679,254861.58472091172
35776117,254006.99773985997
35938565,257040.21231726467
35889557,256877.67431945444
35835649,257043.648303689
35763547,257080.06418603915
36027579,257109.7662110529
35879387,257032.7759840417
35964837,256807.96658759323
35965441,256789.25059909312
35866427,257065.3075833376
35747595,255609.87513156704
35855295,257035.9301105735
35902235,257052.31247442946
35626975,257045.65965926214
36062091,257000.93746164776
35887987,257073.49483213105
35971087,256010.61551347672
35768413,257195.83400104183
35851359,257033.42542359544
35745059,257076.10812798678
36049877,256506.66408002476
35852203,257045.6314664292
36023555,256781.97398561015
36000147,257042.80199288673
35824433,257067.65013544468
36063197,257009.12855577227
35890005,257042.8849528816
36025441,257095.77835397617
35989033,257029.84347720013
36029147,256832.55611805047
36081971,257014.56031514867
35962539,254661.5703346752
35845841,257107.29710573758
35773547,257034.25442353362
35911357,257189.97086578436
35846557,255464.9186406206
35998755,257019.34525300533
36014747,257090.40462177034
35798491,257006.24738782117
35821581,257040.235333456
35785929,256033.10336338173
35819919,257055.46668278944
35795077,257050.95850256117
35901445,257032.22682508157
36012971,255594.43842875023
35812939,257102.1493460822
35971795,255898.74095208527
35874937,257050.45247468574
35775853,257035.93659361795
35825763,256780.9008895518
35886367,256982.11248449888
35816903,257019.47582668465
35770095,257021.3917501096
35827319,257067.19856548673
35868147,257058.01245042498
35762983,256933.45982499112
36033561,256998.8319064074
35979377,257033.7780777604
35761139,257064.6587889512
35734797,257009.54487155637
35833969,257074.69406534595
35868509,257062.39744249094
35795359,257052.84597355095
35857201,257059.82047864667
35819415,256861.64175055412
35984147,257081.65325682983
36069143,257021.43834849918
36034017,254767.88641530153
36035359,257043.02643992956
36042371,254609.28131234468
35798881,256994.0937048034
29499983,256999.58530773903
35769939,257214.65249760108
35840647,256876.00796316683
35869547,257061.63402302266
35762467,257051.890713728
35838251,257029.52186523593
34149887,257068.9088730504
35861995,257101.23860709515
35857427,257035.24424050722
35817857,257068.50602632726
35875009,257037.12715404268
35919947,254582.36600296528
35561911,257050.09564295033
36059331,256953.72500994147
35804557,257086.49884722882
36048393,257103.81080177656
35763377,257057.88292411994
36026831,257034.74368804035
36013037,257033.6470940456
35831265,256994.97547035574
35848331,257029.9992331147
35883235,257037.92680438663
35819635,257001.69271046817
35878055,257061.80795649084
35897379,257000.99318247172
35762471,257065.7465345192
36003871,257070.18675773437
35881947,256968.65214971156
35870403,256455.6722950864
34728355,257049.8986461086
35836645,257012.59445133217
35761911,257031.04663055862
36049587,257103.40161776458
35780955,257063.2642387157
35904129,256648.01069297787
35750017,256882.67493346846
36048277,257070.84162465023
35765767,256828.82023162127
36011187,256610.58545620632
35745183,257078.5818249472
36063159,257014.1595786515
36016823,257024.9716125039
35864183,257083.86547681954
30700985,257026.3306814386
35807483,257034.69546666328
35800095,257027.57001022887
35812577,256955.53089474744
36042181,257029.1653768581
36045403,254900.31984735018
36033901,256949.54645773332
35834853,256799.3571644304
35878029,255964.5387735234
35021095,256979.96663972698
35858873,257043.70114869234
35766151,257035.8387308331
35824117,257039.1238586303
35737895,257007.55019228792
35794713,257033.39064818263
36045629,257067.6415403787
36037647,257058.12599161125
36061735,257005.85883800636
36041547,257001.0355202956
35864373,257066.08060500456
35996795,257079.72021328215
35813903,254179.6700311351
35786471,257080.31879488312
35781143,257032.4534993153
35566085,256785.09519580047
35969235,257030.41215787467
35753063,256113.28241461012
35835413,257021.10905069928
36035873,256245.84331846566
36081309,257045.84170829484
35966955,257057.37438347645
36076435,257054.31734462676
35901795,257055.2513688679
35791265,255996.6330307365
36057845,257051.18353670297
36047527,257075.00224296984
36047871,257060.07510002344
35835349,256052.04128987264
36008803,256972.92764014794
36024853,257056.76716149616
35889449,256882.67410513796
35854047,257058.18567424058
35811881,257023.35537403484
36078789,257057.21590829847
36002045,256687.56809252503
35755837,257077.16840849226
35808211,257031.8721621613
35881479,254508.28759228397
35777957,256991.40005768082
35781875,257034.3712724529
35811319,257061.75384031254
35815269,257072.3934962538
29502133,257078.4518859751
35911223,257058.61166331684
35829699,257051.6096989226
35963769,257052.9044897236
35999727,257076.49582988743
35772261,257071.34843833535
35830177,257049.1377749945
35769837,255461.02813915233
36044981,257063.73942593433
36045617,257062.23433349968
36037923,257092.01707875574
35781027,257057.02680289873
35826399,257018.22624571514
36037999,257071.74043031398
35806721,255917.02918515986
23233769,257098.314646711
36050511,255034.0629134019
36044149,257095.0690624223
35965275,257049.09951095874
35830329,257064.0240542517
35855263,257095.07718732345
35836755,254276.95808389867
35740197,257052.01465804238
36043501,257014.9966719538
36015487,255599.73404267008
35821647,257047.39436153707
35876099,256913.2528410117
35737953,257055.78309344492
35947597,257082.13508023322
36051397,255179.57636761057
35782691,257011.87650677166
36091293,257042.01522493688
35815855,257073.76807462214
35763407,257081.72274492783
35811489,257064.68060354784
35881411,255075.57550943276
35856211,257050.87704821772
35919891,257122.58161392284
35536449,257025.32915697555
35735117,257067.5318947585
36023411,257054.48094114606
35775679,256961.6901252327
25464055,257019.4010583491
36081751,256986.99413492632
36033089,257006.5162978406
35928451,257046.97042317924
36018719,254686.8499422007
36076925,256942.95108263142
35880029,257033.46316387795
35798235,256959.06163209767
32824681,257024.55137990386
35961991,257030.7057031036
35775389,257055.37220178902
35783207,257098.5091662692
35793219,257081.42774018864
35829477,257062.66837914835
36032393,257014.04912155189
30647593,257074.6483701848
35795303,257076.6075454924
36049917,256900.39405578384
35765543,256689.92772784573
36049069,257050.26092460076
35864889,257060.67360880986
36016001,257050.84270893698
36052165,257078.48162984624
36013593,257050.3456906771
36013171,257105.74062221358
36050011,257038.45244477165
35840089,257076.3019973822
35765535,257017.53303555428
35903687,257050.78303837776
36053291,257058.19079995123
36037665,257044.94582562664
35781259,256646.35057133128
34897529,257071.12185951514
35841719,254828.72756611474
35751631,256979.69406195896
35880435,257041.9499853356
35815417,255540.97731761337
36025535,257077.76681681228
35880663,255200.2944258741
35979329,257099.05848683184
36037125,257093.2905621269
35816359,257140.1820564549
35889683,256837.2831972716
35842813,257067.83231758556
35924279,257058.16837274618
35851667,256826.22612058968
36010433,255937.67218639003
35997901,257070.16255646144
35830243,257050.0072531124
15780151,256093.75815084454
35020899,257027.9316327191
35949753,257015.42563396847
35849231,257069.62356833988
36034871,257059.06636799403
35762999,257056.9042850688
36052329,257069.43045394364
35782981,256918.84923861962
35820343,256982.1566579624
36062351,257012.84950059597
35765591,257061.50855291667
35829899,257050.41235111284
35871353,257039.10131326993
35983725,256860.2370310177
35801171,257037.3038126642
35755825,257058.94471918972
36058253,257045.88019608718
35882611,257051.04328599136
35964493,256763.12851942918
35861693,257075.67173664324
36021201,257053.13997906423
36029993,257077.05936059944
36021243,254178.6543050472
35818001,257083.09854279182
35808471,257079.2547075128
35903389,257155.08828157833
35995979,257061.23388625617
35865361,257055.5032520803
36063411,257034.23934658107
36042797,257057.51240649278
36016635,256605.23992884613
36047807,255334.56281022998
35813517,257031.32031719518
35806301,255779.22778424062
26079039,257054.27590727256
35740313,256905.6207310867
35807555,256790.1106950789
35766027,257055.57737669125
35756777,257063.05727279672
35795283,257042.20355172607
35821635,255997.06717342275
35776341,256989.51417412184
35871565,257005.34188233555
35843059,257088.22312164385
35823555,256863.05392966548
36030079,256946.79476260958
35784529,257058.6259692885
35953757,257048.3700806538
35855119,257012.81762373648
36046573,257040.662547411
35887903,255379.42392383728
36007363,257088.8166550911
35813027,256289.09351298725
35784605,257030.66524438793
35856333,257077.1128939848
36025089,257082.85218033823
30436149,254222.10215109345
36063067,257013.1374953274
36026337,257077.97919510922
35920093,257033.565532818
35833069,257054.64729336512
36002839,256469.40493497156
35829321,257054.1076844842
35847907,257044.01903251838
36026169,257049.56650028826
35795629,257156.48062810357
35764469,257001.10002952645
35999589,257043.68167721937
35886929,257016.43215987546
35840135,257065.20060111204
35827471,257022.35004217166
36042097,257065.81280335443
36035015,257101.00086806613
35820107,257007.6513464305
36031509,257083.64020889378
31120685,254581.16994443565
35964157,257009.83158490836
36043761,257067.66088700577
36016369,254738.55964644763
35897537,257051.02486352134
18456245,254993.01248042635
35868673,257033.43758909614
35635083,257065.37838951426
35868589,257043.59734199644
35739809,256954.80483674418
36052093,256076.6693153035
35833549,256970.812491911
36098131,257060.58751344867
35886825,257051.38362004614
35775541,257040.53549086154
36044265,255411.87847194882
35985309,257035.6241411852
36010087,257057.87980290054
36046649,257019.19981760407
35806583,257011.71042603778
36029671,257081.82799578118
35961423,257010.52914980988
35781881,257062.17731929946
35961939,256792.59607427323
36018173,257050.55563199316
36018431,257025.91726625076
35999825,257062.7914379222
27275107,257038.96298083063
35795589,257057.8090173126
35977129,256994.60257073113
35808863,257032.48712045627
36046673,257034.5014575498
35883201,256268.6150390915
35745403,257046.25570236956
36062337,257049.8011432289
33342349,257058.65917973084
35972795,257004.5860952236
35732857,257049.43256898134
35902325,257054.64077878525
35920097,257186.8902675031
36046527,257073.07202920844
35846011,256980.15814159083
35813109,257037.76631962857
35819347,257060.78965480268
36068785,257071.24121591798
36005861,257011.4964848137
35886307,257014.77681985823
35985559,257061.55154990414
36051799,257068.6321299861
35970439,255966.56993399723
35869979,257036.2016719507
35776019,256971.96049844314
35768475,257065.66028757842
35765957,256989.4130942343
35842603,255804.415300009
35444351,256888.8521007476
36040567,257069.7362062352
36087873,256896.8950423871
35969095,257063.8102917667
32621197,257070.11778995916
35929831,257060.3524206101
35798581,257117.1356095198
36048077,256982.14953673832
35762365,256485.67369199469
35919869,257039.69897690657
35814879,256867.16919414056
35752949,257051.94283297393
35880113,257047.14752789203
36026099,257063.95660747317
35842081,256936.57185506925
36005763,257077.97404458036
36061429,257050.49086018605
35840765,256792.16737177566
35971029,257071.43860500792
35863255,255805.94397263406
36042183,257044.08447703044
35763249,257047.89067892337
35882567,255891.24585539874
36017545,257059.40489723562
36004839,257069.8889249464
36091037,256662.65896672223
35884503,257073.13477455862
29865509,257040.93348150194
36097395,256896.52380442194
35829705,256792.00092648176
35829669,257029.87769822642
35846481,256999.6768882893
35779321,257043.34808375602
35778051,257012.0608668894
36014467,255971.64990477808
35824159,257027.95995545265
35852269,256795.5201875489
35869579,256975.46737356822
36057247,257100.7211975841
35734211,256625.02875049372
35793625,256323.20291911127
36046009,257042.6597868325
35733301,254980.96149028404
31425409,257038.33007897314
36045217,256965.2923489865
35772421,257058.85767727892
35879737,257035.01141391974
36021085,254469.34315522554
36018069,257044.695891369
35882021,257044.52643703367
35819281,257071.73061078822
36018193,257065.8764011543
36013129,257033.08134941777
35836935,254179.64066003062
35904419,256982.45682371894
35851425,257035.05914091744
35776555,257027.86024788063
35743505,257003.48908763865
35760525,257079.45065103422
36061991,257059.21743426213
36097417,256796.20955431642
36025605,257070.9343482708
35808325,256935.3724113095
35793449,257069.31071812043
35842865,257082.08829203196
36033729,256851.84524236838
35904383,257065.90177511657
36058521,257079.7110937304
35899071,257050.551743549
35806391,256889.26575479485
35809001,256974.05016209953
35886387,257052.1924242678
35805829,257064.17227216336
35831801,257003.55532043005
35999871,257044.6931044952
35757157,257101.0769432923
35822369,257052.5322479547
35868579,257078.49053641746
35768377,257021.4978454241
36052339,257086.7287558591
36040377,254481.48971492008
36026561,257072.55863186062
35985305,257061.82552339253
35992019,257008.2856057681
35203597,257053.88247402618
36038633,256807.35635293205
35868421,257070.6879630735
35999029,257073.74372443403
36020641,257020.05194552342
35841315,256995.48007503376
36040413,255363.87944071772
35846441,254703.61998295438
36057501,257062.0783339758
35842859,257062.38635770275
35757383,256827.6437631443
35816595,257067.3422970936
35831279,257054.41604109437
35830451,257066.29697823222
35911349,257010.28842597266
35810937,254615.59892408067
35909297,255887.03817990204
35804359,257050.26885778218
36059601,257065.0120375513
36055623,256784.24745385762
35820625,257069.94817966322
35867395,257073.11707758484
35834521,257063.84702985024
35744997,256999.4492430219
32342617,256951.57571049468
36097387,257054.5667857732
35854857,257083.68770180596
29888121,257124.4012874324
35801005,257013.59438778798
36013033,257040.13116565024
36013079,257071.63722108756
35923255,257113.34722173386
36046335,257046.54099578116
35956919,256997.1873986017
36028979,257060.52391560195
36028659,257080.51805847578
35890485,254681.37875869303
28452319,257086.83832535174
35794117,257080.33149249037
35867863,257010.03486457988
35842423,257075.2490330429
29081777,257072.98947792503
35816099,257024.78518480275
36019111,254419.51821983003
35852379,257016.6073899128
35837147,255207.58063416212
35827949,257072.6345198066
35791147,256995.4059711732
36036473,257227.0686373024
35996761,257061.79923671432
36050419,256220.86769556542
35880275,256997.95890540828
36052991,257055.65911702483
35868707,257073.75994575734
35864409,256894.56165408704
36005897,256978.97826656522
35851347,257079.0452994949
35781829,256873.91917008976
35745291,257049.51896397385
35783113,257036.38842808595
35836221,257023.65279474054
35991803,256843.31626691474
35798361,257054.1048325037
35800399,255284.04670845054
36011301,257039.94639030905
36066329,256485.23562278177
35962263,256961.37765811518
35862109,257066.42912084452
35906471,257070.58839024013
35855213,257056.65195650666
35784455,257012.23821400863
35998113,257020.8656637707
36061075,257063.06240706745
35842873,257075.4075636401
35829369,255176.70906075608
35849121,257051.92598829148
36013065,256600.68635341522
35839163,257073.16951555098
35846051,257034.76264567123
35814979,257052.7377156616
35760989,256956.21109529547
35841541,257038.18369813944
35783069,256974.55650257776
35829567,257057.1589074299
35804607,257053.6171122667
35812599,256952.82173395646
35856555,257047.94540262668
35757131,257067.92317256125
35793943,257071.93254888253
35815745,257081.4514357144
35885467,254654.09105676622
36022029,257013.19562753878
35787307,257230.78421387365
36018117,257035.30491035664
35761063,257074.82581936952
23466797,257131.9041556157
35813487,257088.40073166703
35739329,257042.4249122136
35911247,257052.037189702
35862937,257058.394905524
35778523,257108.75942208746
35816087,256443.82672278714
35815997,257077.2508733021
35855585,257056.79471036725
35855483,257062.07066497777
35851161,257067.6986542733
35858879,257046.37676544476
35775529,257065.69843226552
35869583,257024.51213190338
36091029,257024.87673755793
35824103,257056.1875868097
35821783,257037.6618793815
35840633,257039.47542341528
35899409,257073.67772909094
36045275,257055.80260140862
36035267,257033.41712563037
35989275,257005.94879540955
35800233,257072.41571456773
35865989,257044.74785142543
35757155,257086.20417671153
35826295,256892.80692355646
36023933,257017.8890892521
35809339,257084.59347300648
35807815,257063.5498858699
35802089,257085.4633085184
36012841,257029.19901705568
35775421,257006.94014093748
36037477,257107.05070433926
36020089,254741.15808339795
36058229,257013.45749879122
36035567,257029.20125261616
36015601,256915.29248754305
35847969,256979.08835384902
35782335,257154.71738258254
36086427,257077.62399567195
35777623,257044.20851528982
35758255,257080.21666939426
35864457,254655.69158694777
35765525,257063.3400865523
36003421,256994.08656532218
36021337,257072.40736355164
35821725,257063.32002115107
35940035,257058.01769194053
35808705,257054.72997342577
35864691,257082.95579925206
35748133,256916.5205759735
35991797,256993.03407533775
35738547,256994.37047149896
35856319,257075.2026877075
35820231,257054.68672151066
35765867,257031.78454451793
29169157,257050.7177524632
35780163,257055.76257095163
36050381,257021.67789765526
36017237,257025.9273354522
35777075,257032.8582162848
35919913,257067.43512691298
35739867,257051.6138881945
36048231,257034.80911239644
35838509,256782.59666834644
35903233,257086.08961033242
35875545,257041.73233624658
35970865,257131.10501228218
35745799,257073.21914636073
35756925,257011.25812162654
35887265,256432.3249620172
35745615,256833.84749123652
35965513,256893.43669889512
36035611,257070.89064658643
29545781,257003.03631952123
35586527,256641.03808288518
35812061,257040.35915314985
36098081,256914.56573938322
35808569,257111.03520340903
36059287,257066.765059728
35819829,257062.22288306928
35965031,257035.21501318147
36048403,257056.0447455449
35846241,257154.6687673538
35753857,254977.8883856403
36021625,255872.06174551684
35809801,257041.76598353666
36039167,257017.3465607453
35761781,256854.03880136646
35835333,257060.90881085218
36058475,257082.24329000013
35808485,257049.01837842664
35859401,257017.86990743098
35856701,256707.40639672725
36045579,256928.02283610826
35929913,257018.30157990396
35762477,257139.29656172954
36066333,256820.1238270224
35820709,257053.45434555208
35814469,254939.3282383575
35824371,257000.2426093235
35868069,257081.4596165673
36040081,254352.48360900988
35846335,256984.92129621873
35985655,256971.79624143412
36015011,257035.49303525512
36009067,256881.24326543184
35793643,257062.47344120714
35962305,256987.24497336242
35901149,257057.33928627777
35880915,257124.45003861145
35890489,257055.0807636166
35800553,254369.11229772863
36062773,257018.2620506768
35902075,257093.43230390913
36033817,257204.9111151994
35970373,255192.31082420755
35769839,257073.73610203556
35855069,257052.7596825594
33414361,257016.7928450796
35775301,257088.1275242854
32082837,257029.92482338767
35846083,257053.98197099371
36010033,256894.56844382972
35839715,257140.69550867562
36068179,254834.43327213012
35768391,257017.5116587308
36045995,257064.19134179177
35879455,257017.21106355445
36003081,257066.36398993863
35868697,257020.83011010135
35995663,257061.2030734018
35732385,257073.30461685057
36037709,257066.98850384235
36034791,257061.21199626816
36063533,256793.14013353962
36003361,255950.36271507846
35746457,257064.64413549713
35816417,257017.03468571164
36016427,257013.44080876684
35880873,254625.64263787848
35880759,255502.03099362963
35783183,257022.68921160884
36043915,256930.7314396967
35964319,257067.94423913004
36027029,257051.53137642442
35768381,257013.33587857123
29545753,257031.8104043836
36028739,257086.06043737926
35813687,255464.80307635406
35890147,255950.7000553523
36013383,257058.20170925456
35943775,256931.73651507372
35777973,257077.6390993515
35908203,257050.47940670414
36072079,257033.23375305443
35751675,256685.6143506434
35869241,257067.474458615
35843705,257024.53761930953
35882729,257025.29631037975
36086747,257048.31546165652
35874873,254848.85211703953
35857165,256763.3528491175
36035115,257079.87626463006
36068557,257109.81951426578
35887041,257105.12622830842
36021335,257071.99791733403
36052227,257060.2959516717
35840439,257005.0265904956
35883389,257075.05448920297
29734253,256995.84346078243
36058511,257070.8187184426
36017973,257041.62597515935
36017931,257002.42714121455
35735103,257031.65391498597
35965569,254621.68439690786
35808663,257028.26532810312
35965501,256799.72114503552
35809871,256668.850380451
35813025,256753.386363336
36005725,256417.57759682165
35792991,257063.12629617253
36025701,257076.2091501376
35979371,256944.10887648203
35808035,257230.59358874237
35911249,257130.49870723058
35757223,257004.87788789973
36035031,257032.67336316957
35765931,256931.2444806509
35744887,257045.69822669178
35911101,257056.69627770793
35793249,255522.66733596817
35958429,257055.4787726983
35871827,257006.6369372001
35881217,256856.153352212
35804469,257032.37340759582
35881487,254804.76783090984
35763343,257108.66707251946
36013045,257051.51769002987
36026137,256971.17535586026
36024859,255039.11663710975
36036353,257070.5017940469
35962161,257011.41268218734
36020239,257068.2409705969
35748817,257086.56715497875
35804615,257022.3842907853
35831129,257051.89224209802
36063217,256382.77211883228
35813507,257076.7167099886
35970553,256995.44809334795
36059127,257152.0034682502
29875975,257061.99289619926
36058009,256634.864395134
35778445,257091.6858488409
35884695,257042.14977133644
36038299,257063.44535112992
35867013,257054.86752327593
35897023,257058.20543051427
26514523,257030.32579277965
36046483,257034.25550052032
35953931,257006.90613553542
35743497,256583.66864574992
36021551,257055.91855695972
35807741,256991.83138101973
36076517,257079.94719564298
36014649,256896.0893026844
36012707,257063.87396025352
36017189,257041.83887090476
36049097,257042.23089290038
31614557,257094.01882238712
36010259,257082.22878400207
35991897,257062.70688116754
35775911,257005.71928007054
36041233,257077.3032636148
35786753,257049.3180871316
35751229,255181.85648194037
36037035,257035.5637134555
35829659,257023.3136405428
36033679,257074.63190941676
36000315,257056.73206868512
35755379,257044.0139482799
35897547,257051.77001893427
35851195,257056.3559434147
36067669,254578.6697845861
35787901,256990.26328824737
35880131,257056.55926426375
35991771,257060.272904524
36037747,257061.39434627464
35881441,256918.57658962742
36045505,254675.88945408363
35931467,257065.77270947196
36026059,257045.52704734064
36020955,254022.7378489298
35795455,257100.48434214978
35845485,257003.06747584464
35854959,257080.36689311886
36040459,256968.58106597164
35732291,257015.7876042814
35842645,257082.88244944028
36043609,257026.60281350985
35865231,257055.2732853359
35897927,256607.48190091673
35757517,257067.67764730824
35875493,256957.3201105535
35823523,257066.6653053204
35846349,256700.9986666052
35847725,256971.41063208517
35785251,257041.7692951031
35871755,257011.47326353684
35880011,256929.18233581062
35761673,256986.381680591
35920045,256989.59257264924
35852935,257030.51603181852
35817287,257054.17680485453
35965473,256795.76587184856
36029191,257074.63311968895
35820011,257076.44149059796
35824171,257058.54958980565
35868243,257046.32899239604
36045847,256805.05140507684
36051199,257034.64299297833
36046653,257055.5750283842
35807873,256823.31428159922
36048657,257080.25243289315
29320125,257049.21481489117
35793895,257074.80567255488
35991319,257026.48997429974
36040289,256794.87766942967
36057455,257009.15501005016
35845357,256997.1110118489
36009869,257063.5709921697
35852831,257060.3941878603
36050695,256903.34518238524
35883867,257001.16889077143
35828599,257017.52534570702
35815829,257086.76336920832
36029659,256804.94853058437
35744907,257073.28947835127
36035213,257048.3686043721
36018013,257011.94919096856
35876081,257059.30234702973
35766017,257085.99270542484
36032325,256997.84775471975
35834659,257012.94341264103
35793259,257074.87152175943
35775811,257005.7546187185
36037877,257074.69303725095
35824365,257037.6735598476
35739889,257058.38269777168
36018861,256913.6100351795
35835787,257044.51704229353
36027149,257002.7960013277
35871947,257013.91768712582
35856989,257057.8912622707
36048477,257065.61086895378
36048887,256998.53022935288
35943355,256849.96699878047
35871865,257005.34549145075
35919955,257045.7216596379
35813555,256998.32539098203
36029437,256884.73048755282
35775619,256504.58852240903
35798077,257046.2115738043
35874401,257064.58592679797
36046745,257066.24075841208
36057295,257058.58220764674
35875037,256991.2896810683
35873233,256797.3959371305
36030087,257030.4521404475
36009075,256998.20384382014
35856719,254761.9175438845
36010289,257072.5613493358
35885569,257069.51191378233
35881923,257005.7559141127
36038247,257065.1643641097
35886415,257072.6174218672
36033609,257038.80688593074
35882029,257041.6387991289
36062929,257058.37577623388
35834323,255321.4426690567
35868771,256789.29785718696
35869869,256909.324655642
35822885,257120.76208404952
35897467,257108.38168577032
36041143,257016.58107004728
35830095,257041.39459774835
36055525,257053.36458948697
35846053,257020.84191859004
35845025,257071.5960372877
36027737,257069.77897560465
35740371,256985.3869331763
36070935,257020.19441392628
35808379,257019.55546445466
36015983,257090.36650351007
36045973,257018.55007321123
35820529,255390.71939598152
35886855,257074.6724789796
35964275,257070.43709887774
35807753,254066.56789686313
35889135,257063.04812337251
35997911,256993.57631664714
36057679,254926.4484711261
36028665,257048.30077823682
35996081,257071.4592665253
35801167,257056.44649228008
35771741,257074.21947942866
35820053,257067.14801653574
36004745,257046.2907300724
35852485,256991.27810258084
35869793,256979.77483617206
36003665,256919.44121813407
35887117,257070.84209260295
36091265,256992.0999068935
35840029,257067.89145296716
35801043,257044.00698371473
36042395,257020.13541227707
36098139,257062.63422017123
35955203,257013.30788299395
35831829,255607.5841528683
36062267,257033.3996765606
35766119,257056.18893685713
36042409,257048.07943808034
35778155,257048.82106754952
35822015,257089.04051242792
35888645,257068.52788699674
35791257,256817.52830333935
36018209,257050.88715560996
35800653,257026.42499317613
35857455,255566.50979595518
36068281,257021.7012877373
36002919,257019.1508548671
35800463,257052.89767850837
35910959,257035.95570393745
36033625,257030.3119936027
35889979,254283.59876733506
35991751,257023.09117868386
35864909,254959.18604421022
35743443,256982.92838259935
35868427,257025.7873116925
35977793,254874.18508971605
35776873,257037.59647676384
36042531,255499.30203114433
32639901,257017.42888091804
35868255,256862.1599929886
35746347,257119.10613428676
35857577,253971.45719833922
36048979,257015.1893643617
36050509,255102.89041640447
36046339,256987.8060607611
36056503,257058.41922141524
35995841,257079.6165121811
35757329,257125.69373570444
35867273,257054.6217761267
36056359,257034.18765494743
35784457,257066.95890607513
35838071,257014.09376014693
35806237,257055.62733812694
35939867,257005.13097758667
35830395,256956.2004902439
36018281,257054.01253181513
35842867,257059.148788448
35842029,257076.54863547426
35830559,257045.89196138518
36013459,257075.0491806285
36045383,257061.99378736867
35864783,257055.59623390017
35801107,257043.5235597712
35763173,257021.1902185221
35761905,257002.83863196656
35970369,257064.83567363297
35841879,255072.8980891752
35857389,257023.47770592108
35775581,257027.87157423462
36035505,256450.15592633947
35861593,257051.1970470594
35862375,257027.55006452987
36049783,257051.31662089797
36021729,257025.98024451366
35882589,257035.43691579852
35513741,257060.52830302413
35856605,257029.0014188412
36076319,257062.95908079288
35964511,256580.4676243853
36049811,257003.52492770017
35765811,256992.56004284433
35857841,257048.94266031307
35815753,257111.35356522494
35972421,256292.47287782983
35780935,257056.80698837028
35849309,257055.60570556804
35890137,257137.36821438512
36025705,257135.28651061966
35798273,257000.27202833336
35790531,257046.30052394103
36046555,257050.42192432136
36017103,257022.86428667966
35768249,256792.26836923088
36011985,256998.80857902078
36061351,257030.96282380566
35765853,257082.70894672239
36020199,257063.60857588495
35821177,256973.20055162077
35820277,257059.23149783775
35897501,257072.17295150337
36037075,257035.79346856856
35999491,257056.40277259002
36035251,257048.69565860464
36010711,257071.2276755303
35839757,257102.79977589048
35800647,257076.22799044827
36009961,257065.2815155125
35962319,257070.73561020516
